b10	ber	莓
content	menton	颏
content	stal	厩
content	viol	堇
content	ard	炽
content	framb	莓
content	lamen	箔
content	ĉerp	汲
content	frag	莓
content	ronk	鼾
content	kret	垩
content	mast	桅
content	fatal	厄
content	koks	胯
content	uragan	飓
content	balbut	讷
content	miaŭ	喵
content	panic	黍
content	palpebr	睑
content	angil	鳗
content	bask	裾
content	blasfem	渎
content	cikoni	鹳
content	emajl	釉
content	ĝemel	孪
content	jubile	禧
content	palat	腭
content	fag	山毛榉
content	fajenc	釉陶
content	flat	谄
content	haring	鲱鱼
content	jug	轭
content	kejl	楔
content	lacert	蜥蜴
content	lap	牛蒡
content	maleol	踝
content	mirtel	蓝莓
content	pekl	腌
content	sled	雪橇
content	tern	喷嚏
content	veruk	疣
content	vultur	秃鹫
elem	nikel	镍
elem	kobalt	钴
elem	magnezi	镁
elem	fluor	氟
elem	arsen	砷
elem	uran	铀
elem	liti	锂
elem	bari	钡
pejvo	spor	孢
pejvo	az	酶
pejvo	kard	蓟
pejvo	falk	隼
pejvo	koral	珊瑚
pejvo	konvulsi	痉
pejvo	dam	媛
pejvo	pale	内稃
pejvo	kojn	楔
pejvo	sinus	窦
pejvo	filik	蕨
pejvo	cian	氰
pejvo	sterol	甾醇
pejvo	spasm	痉挛
pejvo	kari	龋
pejvo	konjug	共轭
pejvo	brom	溴
pejvo	indig	靛
pejvo	aldehid	醛
pejvo	tetra	榛鸡
pejvo	gajl	瘿
pejvo	eter	醚
pejvo	alo	芦荟
pejvo	lau^s	虱
pejvo	rigl	闩
pejvo	enzim	酶
pejvo	ulcer	溃疡
pejvo	inkandesk	炽
pejvo	tan	鞣
pejvo	mosk	麝
pejvo	mustel	鼬
pejvo	tantal	钽
pejvo	fagopir	荞
pejvo	kromi	铬
pejvo	amin	胺
pejvo	cidoni	榅桲
pejvo	testik	睾丸
pejvo	vinil	烯
pejvo	stuf	炖
pejvo	krep	绉
pejvo	aniz	茴
pejvo	turbul	湍
pejvo	urani	铀
pejvo	skab	疮痂
pejvo	rap	芜菁
pejvo	muskat	肉豆蔻
pejvo	eksponent	幂
pejvo	lake	谄
pejvo	sepal	萼
pejvo	lagun	潟湖
pejvo	tenden	腱
pejvo	amid	酰胺
pejvo	gangren	坏疽
pejvo	rakit	佝偻
pejvo	papav	罂
pejvo	katiz	砑
pejvo	selen	硒
pejvo	tars	跗
pejvo	parafin	parafin
pejvo	neon	氖
pejvo	ftiz	痨
pejvo	pedik	虱
pejvo	metan	甲烷
pejvo	bram	鲂
pejvo	ostr	蚝
pejvo	kelat	螯
pejvo	mespil	欧楂
pejvo	talp	鼹
pejvo	makzel	颚
pejvo	drag	浚
pejvo	tribord	右舷
pejvo	grif	狮鹫
pejvo	top	桅楼
pejvo	timon	辕
pejvo	rut	芸香
pejvo	fenol	酚
pejvo	babord	左舷
pejvo	brank	鳃
pejvo	frez	铣
pejvo	cist	岩蔷
pejvo	kinon	醌
pejvo	arde	鹭
pejvo	fenil	苯基
pejvo	herni	疝
pejvo	apendic	阑尾
pejvo	avel	榛
pejvo	marin	腌
pejvo	motacil	鹡鸰
pejvo	devot	虔
pejvo	gros	鹅莓
pejvo	teni	绦虫
pejvo	perk	鲈
pejvo	alez	铰
pejvo	sau^r	蜥
pejvo	pic^	屄
pejvo	propen	丙烯
pejvo	aspleni	铁角蕨
pejvo	kaj^ol	谄
pejvo	skapol	胛
pejvo	sakrilegi	渎
pejvo	klupe	鲱
pejvo	nit	铆
pejvo	artis^ok	洋蓟
pejvo	gad	鳕
pejvo	tekton	柚木
pejvo	kac	屌
pejvo	alkan	烷
content	kastr	阉
content	kluk	咯
content	skolop	鹬
content	urn	瓮
content	konidi	孢
content	betel	蒌
content	vanil	香荚兰
content	spindel	锭
content	gingiv	龈
content	propan	丙烷
content	karbazid	碳肼
content	brez	焖
content	pustul	疱
content	benzen	苯
content	gres	莎
content	nic^	龛
content	kramf	挛
content	grapfrukt	柚
content	angelik	欧白芷
content	majn	鹩哥
content	fazan	雉
content	oksiur	蛲
content	butan	丁烷
content	karadri	鸻
content	krisol	坩埚
content	forniks	穹窿
content	krop	嗉囊
content	tempi	颞
content	brig	双桅
content	tabet	髓痨
content	hemoroid	痔
content	procelari	鹱
content	serp	刈
content	hurl	嗥
content	cianat	氰酸
content	s^mac	咂
content	pasament	绦
content	aceton	丙酮
content	hajk	俳句
content	salm	鲑
content	papir	纸莎
content	peptid	肽
content	ermen	白鼬
content	veratr	藜芦
content	rukt	嗝
content	arbut	莓
content	histeri	癔
content	pentan	戊烷
content	gerani	天竺葵
content	epilepsi	痫
content	tarz	睑板
content	kalcin	煅
content	keton	酮
content	medikag	苜蓿
content	impetig	脓疱
content	turt	鸠
content	oktan	辛烷
content	retort	甑
content	blaz	疱
content	indi	铟
content	sole	鳎
content	balte	绶
content	askarid	蛔
content	heli	氦
content	plis	褶
content	pampelmus	柚
content	toluen	甲苯
content	endivi	苦苣
content	tibi	胫
content	etan	乙烷
content	hibisk	槿
content	bismut	铋
content	pelikan	鹈鹕
content	akar	螨
content	platen	铂
content	koc^	胭虫
content	anhidrid	酐
content	mile	黍
content	niob	铌
content	kardj	贲门
content	acetil	乙酰
content	edikt	诏
content	pleu^ronekt	鲽
content	akant	叶蓟
content	arek	槟
content	kapreol	狍
content	kordon	绦
content	laktuk	莴
content	mung	擤
content	amarant	苋
content	aliz	花楸
content	singult	嗝
content	petromiz	鳃鳗
content	padel	蹚
content	plagiat	剽
content	salmon	鲑
content	irid	鸢尾
content	lavend	薰衣
content	ambos	砧
content	bum	桁
content	moru	鳕
content	unc	盎
content	supe	膳
content	kornus	山茱萸
content	cimbal	钹
content	argonau^t	船蛸
content	butilhidroksi	丁羟
content	piet	虔
content	gri	糁
content	perdrik	鸪
content	radium	镭
content	platenat	铂
content	karbazon	碳肼缩
content	kromiat	铬
content	ozid	苷
content	piknidi	孢器
content	nukleaz	核酸酶
content	kokleari	岩荠
content	izentrop	等熵
content	skrofol	瘰
content	timian	麝香草
content	eskar	焦痂
content	fint	佯
content	eu^forbi	大戟
content	alken	烯
content	adiant	铁线蕨
content	karmezin	绛
content	niz	鹞
content	dog	獒
content	stomi	瘘
content	buf	蟾
content	hag^	朝觐
content	arpeg^	琶音
content	poligon	蓼
content	ricin	蓖麻
content	reni	铼
content	verumontan	精阜
content	alcioni	软珊瑚
content	trombidi	螨
content	akril	丙烯
content	borat	硼酸
content	anet	莳萝
content	blat	蟑螂
content	katekol	儿茶酚
content	miasm	瘴
content	pepsin	胃酶
content	psok	啮虫
content	fag^	噬菌
content	mefit	臭鼬
content	koron	日冕
content	telur	碲
content	piton	蟒
content	vipur	蝰
content	mugil	鲻
content	sukcen	琥珀
content	sizigi	朔望
content	kareks	薹
content	skabi	疥
content	mamut	猛犸
content	molibden	钼
content	prognat	突颚
content	rubus	莓
content	kaos	混沌
content	acipenser	鲟
content	pluvi	鸻
content	pum	咚
content	kondil	髁
content	divan	榻
content	lici	枸杞
content	au^toklav	高压釜
content	egret	缨
content	antraks	炭疽
content	alkin	炔
content	sold	饷
content	apterig	鹬鸵
content	demodeks	蠕螨
content	kobitid	鳅
content	tiktak	嘀嗒
content	hirud	蛭
content	gimnot	电鳗
content	vizon	水貂
content	ambr	龙涎
content	sorp	花楸
content	lipaz	脂酶
content	tranc^e	壕
content	busprit	斜桅
content	salp	海樽
content	maksil	颌
content	kalmar	鱿
content	ftal	苯酐
content	fosforil	磷酰
content	sporotrik	孢子丝菌
content	iliak	髋
content	kivi	鹬鸵
content	ruf	赭
content	alkadien	二烯
content	skombr	鲐
content	tanin	鞣酸
content	saltier	绶
content	anc^ov	鳀
content	s^am	麂皮
content	impotent	阳痿
content	tili	椴
content	c^evron	椽
content	divertikul	憩室
content	bav	涎
content	osmi	锇
content	draj^	蘖
content	cisticerk	囊尾蚴
content	cedrat	香橼
content	krin	鬃
content	raj	鳐
content	komet	彗星
content	pau^t	撅嘴
content	gali	镓
content	etilen	乙烯
content	s^il	乳糜
content	herpet	疱疹
content	eten	乙烯
content	lantan	镧
content	kojon	睾丸
content	s^ankr	下疳
content	nukleotid	核苷酸
content	seraf	炽天使
content	sien	赭
content	koril	榛
content	putor	林鼬
content	slang	俚
content	board	戗
content	steroid	甾
content	helebor	嚏根草
content	kurm	花楸
content	tenon	榫
content	vaginal	鞘
content	kenopodi	藜
content	kalikl	副萼
content	roku	胭
content	oks	犍
content	ingven	疝
content	furunk	疖
content	kvast	缨
content	halebard	戟
content	h^elicer	螯
content	balist	弩炮
content	ament	荑
content	ru	沤
content	kinaz	激酶
content	glazur	釉
content	h^aos	混沌
content	skarlat	绯
content	sulfon	砜
content	poloni	钋
content	patn	檩
content	kupol	穹顶
content	frikas	烩
content	kadmi	镉
content	silur	鲇
content	ftalein	酞
content	mel	獾
content	anilin	苯胺
content	pavez	舷墙
content	vrak	残骸
content	elitr	鞘翅
content	karbunkl	痈
content	simbrank	合鳃
content	gulas^	炖牛
content	pjel	肾盂
content	ciper	莎
content	zibel	黑貂
content	promontor	岬
content	pamflet	檄
content	tril	啭
content	miksin	盲鳗
content	lug^	橇
content	link	猞猁
